填泪沟这个您可以了解下伊婉c哦，这是一种韩国进口的，性价比也是很好的一款	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
有什么可以帮到您的呢	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
17岁很年轻呢，还没发育好，不能做手术的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
我们的妇科都是女医生的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
你想要改善什么呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
您好，是想要脱胡须对吗	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
皮肤是否有出现暗黄，干燥，细纹的情况呢?	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
是否是遗传可以做基因检测的，不过这个检查费用就非常高了	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
网络信号不太好 您微信多少 我加您	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
胸部提升可通过玻尿酸、自体脂肪、硅胶、膨体等方式有效改善，术后能有效提升下垂的胸部，并且使胸部更加坚挺诱人	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
您在我们这里咨询了三次  已经跟您解释了很多  如果在其他医院做的牙齿问题  基于技术原因 我们是没有权力去回答的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好的，那我先大致了解一下您的具体情况，再给您更专业的建议，好吗？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
根据斑点严重程度 几百至上千的都有 主要的话看色斑的深浅程度	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
您是在深圳哪里，想要近期做吗	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
做手术是 严谨的，不清楚您的基本情况的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
那你多大？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
身高体重是多少呢？肥胖是从什么时候开始的呢？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
没有检查怎么降敏？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
导致脸大的原因有很多  有肌肉 也有骨骼 脂肪等 针对不同的情况 治疗方式是不一样的  收费也不一样    我稍后可以帮您看看是否有活动	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
你说的是私人医院	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
你去小诊所，或者工作室，几百块钱都可以给您脱干净了	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
可以的哦  双眼皮修复是咱们医院的金牌项目，特别对于难度系数大的，咱们的专家都能修复到最好的状态。	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
我叫张烨	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好的，你什么时候来院  看看你的情况去给领导申请	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
价格大概几百~1.2千多不等的	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
25岁很年轻呢	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
那出现好几天了一直也没有检查一下吗？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
现在脸部是什么情况呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
你加我	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
额,是凸起的还是	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
你微信多少，我加你，我给你发几组跟你相似的种植案例，你也能知道种植好的效果以及大概的费用，	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
亲 双眼皮修复具体价格要看问题严重程度呢	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
好的，是在哪家医院确诊的呢	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
这样吧，您有微信吗。我加您，帮您看一下您的情况，给您建议您看可以吗	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
您朋友的电话是多少呢	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
您把您和朋友的电话号码发过来	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
这样吧，你先和你爱人沟通下吧	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
我加您	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
请问您的是什么疤痕	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
恩，我 待会短信发过来，约什么时间呢	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
您是手机照的照片吗	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
激光点痣已经开展了几十年，都是国家允许的	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
正规的大医院不会对顾客不闻不问	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
哦哦，那很近的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您的微信号有吗 也可以发下	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
您脱了几次呢？	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
嗯嗯，那你今年多大，体重多少，怎么称呼我这边先了接您一个大概情况，	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
那你现在留个你的名字和电话我帮你预约一下	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
鹏程医院胡助理	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好的，稍后我会转达的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您今年多大年龄呢，临时想要解决什么问题了	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
请问您的斑长在哪个位置呢？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
先看看您的疤痕的实际的情况先的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您看您现在方便过来吗？我们还没有下班的	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
那这样吧，你电话多少，我加你微信，你发我图片，我帮你看诊下	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
植皮手术也是治疗的一种，但是需要看你胎记色素基底深浅程度	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
是想改善皮肤的什么问题呢？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
面积是豆粒大小 好事硬币大呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
好的，是上唇和下巴位置是吗	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
你部位不同价格都不一样的哦	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
好的 请问您是男生还是女生呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
您好怎么称呼您呢，男士还是女士呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
亲 平时有无涂抹护肤品的习惯？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
是考虑什么原因想做的呢？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
平时肌肤有没有长痘痘的情况呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
现在的身高体重多少呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
好的，咱们微信沟通，把地址发你	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您之前有了解过这方面吗	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
恩　　可以预约明天的诊号　　我姓刘　　怎么称呼你呢　？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
嗯，请问你是男性女性多大年龄了呀？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
行  那您可以加下我的微信  18779577579	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
这样吧，我看你也有很多不明白的，这样吧，我的qq是3267910238，微信是：1869773784，您的qq或微信是多少？	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
那你怎么称呼呢？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
水光针是一种中胚层技术，将我们人体皮肤所需的营养物质，胶原蛋白，玻尿酸等物质注入到皮肤真皮层，从而达到美白补水，嫩肤提亮的作用，做一次水光相当于敷千张面膜	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
使用微信或者qq嘛，可以加你，发一些养发护发防脱小知识给你，朋友圈也有很多，是有帮助的，可以试试效果如何	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
那怎么发？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
为了更好的为您设计美学方案，冒昧的问一下，你多大年纪了呢？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
我的手机号码是18102805603  到时候有什么不懂的给我致电	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
稍等，这边短信发送有点故障，我可以加您微信么，微信吧预约号还有地址发送给您	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
您好，眼部手术是咱们医院的金牌手术项目的呢	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
打耳洞是属于整形美容专科的项目	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
您也可以信用卡分期，也可以银行直接申请分期的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
可能呢，建议最好到医院这边复查看看	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
可以的，您的斑多久了呢?	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
我的微信是18200495526 或者是你的微信多少 我来加你 你看看哪个方便	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
做手术的话，重点是医生的技术	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您的负责医生的联系方式有吗	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好的 我这边给您登记 怎么称呼你呢？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
咱们医院胸部吸脂是由专业吸脂专家，充分依据您的身材来设计适合您的方案 通过胸部吸脂吸掉多余脂肪，塑造s型曼妙体态	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
是几月几号来的呢＼	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
你咨询的项目比较多了 或者你电话多少 我加下你微信 你发个照片过来我详细给你解答咨询下	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
你身高体重多少的呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
可以的，你刚才加我微信了是吧 ？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
咱们是正规大型的医院 这个是我们常做的项目 做完不会留疤痕和色沉的呢	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
小手术，并且不会有副作用 跟您之前的一样 并且保证您可以出红	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
13761321571这是我的联系电话，电话就是微信	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您是想瘦咬肌还是整个脸呢？	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
是的 您现在是在深圳吗？先生	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
玻尿酸注射是一种高效丰下巴手术，见效也很快的哦	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
我是罗助理 请问有什么可以帮到你	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您可以去医院面诊做治疗的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
我院是接受分期的，您是说对面部哪方面不满意呢？	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
可以的你的微信多少我添加你一下	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
我们有很多朋友从那边过来	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
不客气的，您是打算什么时候手术呢？有办理过我们的专家号和优惠吗？	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
您是近期考虑做吗	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
一个疗程6次，是脱干净的费用	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
你是因为什么原因要买	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
请问您长斑多久了呢，给医生看过是什么性质的斑点吗	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
好的 怎么称呼您？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
恩 没关系的，我们可以分期付款， 9期免息， 等于可以0首付 0利息治疗	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
止痛需要到医院来	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
你怎么称呼	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
当然有的，不同的色素不同的专家，还有不同的做法效果和费用都是不一样的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
你这种情况属于异常月经的情况出现的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
恩恩，那就是炎症性痘痘	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
乳头凹陷要看您的严重情况，可根据您具体情况来院分析给您建议性治疗，都可以修复的哦 	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
您有生育吗	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您的是黑眼圈还是眼袋呢？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
六百多到一千多，具体要看来院面诊看你的实际情况	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
您之前有去医院看过吗	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您贵姓怎么称呼呀，明天中午能到吗，我看下我们主任专家的时间安排	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
这边晚班系统 准备关闭了	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
我们是【深圳鹏程医院】地址：深圳市罗湖区笋岗东路3013号长虹大厦1楼地铁站：9号线 园岭c出口 往前步行200米公交站：帝豪酒店、园岭地铁站、西湖宾馆开车导航：长虹大厦、百汇大厦	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
请问您抬头纹出现多久了	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
那你很瘦哦	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
恩呢，您这边是打算什么时候做改善呢	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
请问您的胸部怎么呢？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
嗯嗯，斑点的种类是有很多的，是有点状跟片状的	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
可以分期付款	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
每个人的眼部基础情况不一样，适合的手术方案不一样，费用都是不一样的	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
嗯，那您明天先来看看，医生帮您检测后会给您最准确的建议的	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
身高呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
你身高体重多少呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
具体价格要看方案设计和专家	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
是否只有下睑皮肤松弛的情况？ 	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
正规医院做的线雕鼻都不会跑出来	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
这些治疗方式 是临床应用比较成熟的治疗技术 不会对患者的身体以及大脑造成任何的副作用以及后遗症的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
请问您的痣是怎样的呢？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
何女士吗	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
嗯， 我们在罗湖区，你在哪个区嗯？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您近期有打算到医院先检查确诊下吗 崔女士	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
大腿还是小腿呢	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
处女膜修复是我们鹏程的口碑项目	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
我院副乳切除术的切口隐蔽，不会疤痕； 在术中出血少，皮肤不出现明显的皱折	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
美容整形就和疾病是一样的，首要的第一步都是面诊检查	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
你是比较偏向做自体的 是吗	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
费用是一万多的，	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
罗湖 福田的交界处，市中心，公交 地铁打车都很方便的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
嗯，那你之前出现过这种情况吗？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
您今年多大年龄呢？主要是面颊比较大对吧	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
现在可以帮您在线预约一个免费的看诊号	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
请问您目前身高体重多少呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
孩子目前又去医院确诊过么	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好的 网站收不到图片 我的微信13816437736可以让他加我	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
或者您方便加微信发面颊照片看下您的情况吗？好帮您具体报价	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
是想咨询胡须种植吗】	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
好的，脱毛是常规项目	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
牙冠要收费	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
之前有去医院面诊检查过吗？？	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
现在咱们做丰胸都是采用一个中高端的假体材料，植入的层次都是采用双平面的，可以避免传统单一的植入层次会出现手感发硬的问题 并且咱们医院最新引进的纯美进口的内窥镜，在可视的条件下做丰胸，整个手术的创伤是可以大大降低的	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
邓女士，您好	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好的，我们医院是预约制，要提前登记预约哦	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
臀部欠缺饱满可以采用自体脂肪移植技术来做填充的哦，增加臀部饱满度圆润度 	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
你近期有时间来院面诊吗？	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
洪先生您好	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您之前有去医院面诊过吗？是医生建议手术切除的还是自己想要手术治疗的呢	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
稍等一下，您贵姓呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
咱们医院针对鸡皮肤，使用医学的方式配合医学养护加修复因子，全面综合性治疗使您的皮肤娇嫩光滑 	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
我可以给你发个收费标准你参考一下，我是唐莉，你叫什么名字，我备注一下	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
好的，你是在深圳哪里的呢，怎么称呼您呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
进口硅胶四千多	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
李小姐 你好	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
是想要脱什么部位的毛发呢	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
原来是这样呢，请问您是先生还是女士呢，怎么称呼您	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
还在吗？网络不好或打字不便吗，可以留个电话，我给你回电或微信聊。或者你打我的电话18608037570（即微信号）。	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
请问您出现这个情况多久了呢?你今年多大了，男性女性？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
您自身脸型比较小巧型的，那手术的方案我们也得设计的符合您的面部柔和性	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
乳晕过大不美观，珠海九龙采用乳房缩小术，通过移除多余腺状组织和皮肤组织来达到缩小乳晕的目的 	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
是手臂上的疤痕吗？什么原因导致的呢？现在疤痕情况怎么样？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
是想咨询哪方面呢	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
这个你可以放心，我们这边是正规医院	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好的，您电话有没有微信呀，可能信号不好您掉线了	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
您是对鼻子哪里不满意呢？ 是鼻梁太塌还是？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
疤痕修复必须分期分型，根据个体疤痕形状、症状制定不同修复周期，综合应用五维祛疤疗法，包括手术、激光、药物、注射、生物等疗法，让祛疤更快捷有效 	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
您好  丰胸是我们医院的王牌项目   费用是从9千多起的   开展20多年了	0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0
加你了有收到吗？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
那很近的，您可以坐地铁，3号线到红岭站，转9号线到园岭站，c出口出来就是咱们医院了	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
可以的呢 不方便的话您可以加我微信   稍后也可以把照片发给我看	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
网页照片压缩了	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
我们医院在深圳，您在那呢	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
你微信多少呢？这边发定位给你，方便看路线	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
不是的 我给您介绍的是我们做眼部做的最好的医生的 亲爱的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
胸部塑形是我们铜雀台医院的王牌主打项目 我们铜雀台采用的是独家韩式四维无痕胸部塑形技术	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
是想做大腿还是小腿呢	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
你今天休息吗？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
您电话是多少呢，我帮您先登记的	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
您是考虑近期做吗	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
是否有检查过虫牙的程度 或者您方便可以加下我的微信 发张牙齿的照片给您看下13366993946	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
我们祛斑是根据斑点的性质来看的，你有确诊过是什么斑吗？	1, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好帮您先生，针对性的分析，明白吗？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
你需要多少剂量，就打多少单位	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
好的，你的微信号是多少啊？	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
是的，我是女助理，您放心，鹏程是大医院，会保护到个人隐私的呢	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
我是陈医生  怎么称呼你方便呢	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
您是想咨询什么问题呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
您这种情况多久了呢？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
您是想脱什么部位呢？	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
好的  我现在加您	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
那挺近的 请问有考虑广州这边吗？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
嗯，多少呢？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
大约的面积有多大？比如鸡蛋?硬币大小？指甲大小？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
小时候长的斑，很多是遗传斑	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
也没法给您做出医学的判断	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
请问您的年龄是  出现鼻唇沟有多长时间呢	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
您现在身高体重是多少年	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
请问您还是哪方面了解的不太清楚呢？	0, ,0, ,0, ,1, ,0, ,0, ,0, ,0, ,0
这个情况多久了呢？余受过外伤吗？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
所以一定选择品牌。口碑好的医院	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
你多大了  是大阴唇  还是小阴唇	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
是男士还是女士？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
加您微信了，你看下	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
谢先生 您好！您孩子的情况还没有那么严重，或者您有没有微信，我加您 您发孩子耳部照片我看下情况 好给您分析建议的	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
请问您川字纹出现多久了？平时是否做一些皮肤保养呢？	0, ,0, ,1, ,0, ,0, ,0, ,0, ,0, ,0
方便加你微信吗，我发一些案例你先了解一下	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
什么时候确诊的呢	0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0
痘坑的话可以做微雕点阵、微针、果酸等方式配合补水或修复因子进行改善，效果是很不错的呢	0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1
你多大年纪了？ 男性女新呢？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
你好 这边是看不清楚照片的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
麻醉后是一点都不疼的 您是看牙有点恐惧吗？	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
怎么称呼您的，您电话多少的	0, ,0, ,0, ,0, ,1, ,0, ,0, ,0, ,0
看看适合哪种手术	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
你身高体重多少的呢？	0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,0
价格都是比较亲民的，  如果你的不是很深，价格也不会很贵的	0, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,0
